HEX,Downstream_HEX,Probability
3D3115,3D3125,0.0005933098382637381
3D3115,3D3119,0.0003085211158971438
3D3115,3D0E35,0.00021359154177494572
3D3115,3D3117,0.00014239436118329714
3D3115,3D300B,0.0001305281644180224
3D3115,3C0E07,0.0001305281644180224
3D3115,3D3012,0.00011866196765274762
3D3115,3D0E3D,8.306337735692334e-05
3D3115,3D0E2B,7.119718059164857e-05
3D3115,3D0E33,5.933098382637381e-05
3D3115,3C0D23,4.7464787061099046e-05
3D3115,3D3108,4.7464787061099046e-05
3D3115,3D6F0C,4.7464787061099046e-05
3D3115,3D3033,3.5598590295824286e-05
3D3115,3D1012,3.5598590295824286e-05
3D3115,3C0D0A,3.5598590295824286e-05
3D3115,3D312B,3.5598590295824286e-05
3D3115,3D3123,3.5598590295824286e-05
3D3115,3D0E39,2.3732393530549523e-05
3D3115,3D0E2C,2.3732393530549523e-05
3D3115,3C7E05,2.3732393530549523e-05
3D3115,3D7E0B,2.3732393530549523e-05
3D3115,3D300D,1.1866196765274761e-05
3D3115,3C4901,1.1866196765274761e-05
3D3115,3D6F0A,1.1866196765274761e-05
3D3115,3D0D20,1.1866196765274761e-05
3D3115,3D2E1B,1.1866196765274761e-05
3D3115,3D3035,1.1866196765274761e-05
3D3115,3D0E36,1.1866196765274761e-05
3D3115,3D9C04,1.1866196765274761e-05
3D3115,3D300E,1.1866196765274761e-05
3D3115,3D970C,1.1866196765274761e-05
3D3115,3D7E09,1.1866196765274761e-05
3D3115,3D7C13,1.1866196765274761e-05
3D3115,3D6307,1.1866196765274761e-05
3D3115,3D300C,1.1866196765274761e-05
3D3115,3D9C06,1.1866196765274761e-05
3D3115,3D1A23,1.1866196765274761e-05
3D3115,3D3011,1.1866196765274761e-05
3D3115,3D071F,1.1866196765274761e-05
3D3115,3D3039,1.1866196765274761e-05
3D3115,3D0E2E,1.1866196765274761e-05
3D3115,3D9C08,1.1866196765274761e-05
3D3115,3D1026,1.1866196765274761e-05
3D3115,3D0B24,1.1866196765274761e-05
3D3117,3D3108,0.9323797702211188
3D3117,3D3307,0.04334334045378442
3D3117,3D300B,0.009367242076092604
3D3117,3D300C,0.005802205415391721
3D3117,3D3305,0.003175336296980544
3D3117,3D3033,0.002699035852433462
3D3117,3D300D,0.0019052017781883263
3D3117,3D3035,0.00046186709774262457
3D3117,3D300E,0.0003319669765025114
3D3117,3D3025,0.00012990012124011315
3D3117,3D300F,0.00012990012124011315
3D3117,3D3011,7.216673402228509e-05
3D3117,3D3039,4.330004041337105e-05
3D3117,3F3013,4.330004041337105e-05
3D3117,3D3012,2.8866693608914036e-05
3D3117,3D6305,2.8866693608914036e-05
3D3117,3D303D,1.4433346804457018e-05
3D3117,3D880F,1.4433346804457018e-05
3D3117,3D6307,1.4433346804457018e-05
3D3117,3D3010,1.4433346804457018e-05
3D3119,3D3117,0.861784091251091
3D3119,3C7E05,0.09036325879555783
3D3119,3D9811,0.027643181749781805
3D3119,3D3108,0.011210762331838564
3D3119,3D300B,0.004394016913955518
3D3119,3D980F,0.0017606163662082042
3D3119,3D3307,0.0007373521533692479
3D3119,3D9806,0.00034610407198964696
3D3119,3D9807,0.00031600806572967767
3D3119,3D300C,0.000300960062599693
3D3119,3D3305,0.0002859120594697084
3D3119,3D980D,0.00016552803442983116
3D3119,3D3033,0.00012038402503987721
3D3119,3D9804,0.00012038402503987721
3D3119,3D300D,9.02880187799079e-05
3D3119,3C7E0F,9.02880187799079e-05
3D3119,3D300E,4.514400938995395e-05
3D3119,3D300F,3.0096006259969303e-05
3D3119,3D7E09,3.0096006259969303e-05
3D3119,3D7E0B,3.0096006259969303e-05
3D3119,3D9B10,1.5048003129984652e-05
3D3119,3D3037,1.5048003129984652e-05
3D3119,3D7E0D,1.5048003129984652e-05
3D3119,3D4805,1.5048003129984652e-05
3D3119,3C7E11,1.5048003129984652e-05
3D3119,3C7E07,1.5048003129984652e-05
3D3119,3D4926,1.5048003129984652e-05
3D3119,3D3025,1.5048003129984652e-05
3D3119,3D3011,1.5048003129984652e-05
3D311D,3D3128,0.689231701685523
3D311D,3D3126,0.2189159547448626
3D311D,3D3125,0.0713894019856846
3D311D,3D312B,0.016884091433848995
3D311D,3D3119,0.0026552759178018934
3D311D,3D300B,0.00023089355806972986
3D311D,3D3117,0.00021646271069037173
3D311D,3D3123,0.00014430847379358117
3D311D,3D3108,7.215423689679058e-05
3D311D,3C7E05,5.7723389517432465e-05
3D311D,3D3039,2.8861694758716232e-05
3D311D,3D3033,2.8861694758716232e-05
3D311D,3D300D,2.8861694758716232e-05
3D311D,3D3012,2.8861694758716232e-05
3D311D,3D9811,1.4430847379358116e-05
3D311D,3D300E,1.4430847379358116e-05
3D311D,3D3010,1.4430847379358116e-05
3D311D,3D6305,1.4430847379358116e-05
3D311D,3D3025,1.4430847379358116e-05
3D311D,3D7E0B,1.4430847379358116e-05
3D3126,3D3119,0.9161355558279201
3D3126,3D3123,0.06937124647628386
3D3126,3D3117,0.01001961024635372
3D3126,3D3108,0.0014554479715651427
3D3126,3C7E05,0.0011949993871798014
3D3126,3D300B,0.0010417943375413653
3D3126,3D9811,0.00024512807942149775
3D3126,3D3305,9.192302978306164e-05
3D3126,3D3307,7.660252481921804e-05
3D3126,3D300C,7.660252481921804e-05
3D3126,3D3033,6.128201985537444e-05
3D3126,3D3035,3.064100992768722e-05
3D3126,3D980F,3.064100992768722e-05
3D3126,3D300D,3.064100992768722e-05
3D3126,3C7E07,3.064100992768722e-05
3D3126,3D300E,3.064100992768722e-05
3D3126,3D3012,1.532050496384361e-05
3D3126,3D9B10,1.532050496384361e-05
3D3126,3D300F,1.532050496384361e-05
3D3126,3D7E0D,1.532050496384361e-05
3D3126,3D340C,1.532050496384361e-05
3D3128,3D3126,0.9067440118322737
3D3128,3D312B,0.06817003130942548
3D3128,3D3119,0.015424213902921573
3D3128,3D3117,0.0017863659937381148
3D3128,3D300B,0.001728741284262692
3D3128,3D3123,0.0016134918653118457
3D3128,3D3012,0.0009604118245903844
3D3128,3D3108,0.0008259541691477306
3D3128,3C7E05,0.0005762470947542306
3D3128,3D880F,0.00040337296632796143
3D3128,3D3305,0.00036495649334434605
3D3128,3C4901,0.0002881235473771153
3D3128,3D3125,0.0001536658919344615
3D3128,3D9811,9.604118245903844e-05
3D3128,3D3035,7.683294596723075e-05
3D3128,3D3025,7.683294596723075e-05
3D3128,3D6307,7.683294596723075e-05
3D3128,3D3033,7.683294596723075e-05
3D3128,3D3011,5.762470947542306e-05
3D3128,3D3307,5.762470947542306e-05
3D3128,3D3039,5.762470947542306e-05
3D3128,3D6305,3.8416472983615374e-05
3D3128,3D300D,3.8416472983615374e-05
3D3128,3C7E0F,1.9208236491807687e-05
3D3128,3F3013,1.9208236491807687e-05
3D3128,3D8810,1.9208236491807687e-05
3D3128,3D9B02,1.9208236491807687e-05
3D3128,3D6403,1.9208236491807687e-05
3D3128,3D7E0D,1.9208236491807687e-05
3D3128,3D3026,1.9208236491807687e-05
3D3128,3D3010,1.9208236491807687e-05
3D3128,3D7E09,1.9208236491807687e-05
3D3128,3D9B04,1.9208236491807687e-05
3D3128,3D6405,1.9208236491807687e-05
3D3128,3C310A,1.9208236491807687e-05
3D3128,3D4807,1.9208236491807687e-05
3D3128,3D300F,1.9208236491807687e-05
3D3128,3D3409,1.9208236491807687e-05
3D3128,3D300E,1.9208236491807687e-05
3D312B,3D8A0C,0.5
3D312B,3C0E07,0.5
3D320A,3D320B,0.9556038542345867
3D320A,3D6F04,0.026139245091646744
3D320A,3D320C,0.016938346736216765
3D320A,3D6F02,0.0007099905817575889
3D320A,3D3110,0.0003042816778961095
3D320A,3D6F14,5.7958414837354195e-05
3D320A,3D6F0A,2.8979207418677098e-05
3D320A,3D6F06,2.8979207418677098e-05
3D320A,3D6F12,2.8979207418677098e-05
3D320A,3D3112,1.4489603709338549e-05
3D320A,3CA30E,1.4489603709338549e-05
3D320A,3D0E36,1.4489603709338549e-05
3D320A,3D152E,1.4489603709338549e-05
3D320A,3CA314,1.4489603709338549e-05
3D320A,3D3115,1.4489603709338549e-05
3D320A,3CA310,1.4489603709338549e-05
3D320A,3C1511,1.4489603709338549e-05
3D320A,3D2C05,1.4489603709338549e-05
3D320A,3D3113,1.4489603709338549e-05
3D320A,3D0E2B,1.4489603709338549e-05
3D320B,3D320C,0.9714482940943205
3D320B,3D6F02,0.024380571915343603
3D320B,3D3110,0.0032017859503282566
3D320B,3D6F14,0.00029374183030534464
3D320B,3D6F0A,0.00019093218969847402
3D320B,3D6F12,0.00014687091515267232
3D320B,3D3112,5.874836606106893e-05
3D320B,3D3115,4.406127454580169e-05
3D320B,3D6F10,2.9374183030534465e-05
3D320B,3D8A04,1.4687091515267232e-05
3D320B,3D6F0E,1.4687091515267232e-05
3D320B,3D3114,1.4687091515267232e-05
3D320B,3D0E36,1.4687091515267232e-05
3D320B,3D1012,1.4687091515267232e-05
3D320B,3D3113,1.4687091515267232e-05
3D320B,3DA30B,1.4687091515267232e-05
3D320B,3D6F08,1.4687091515267232e-05
3D320B,3CA30C,1.4687091515267232e-05
3D320B,3D0E2B,1.4687091515267232e-05
3D320B,3D6F06,1.4687091515267232e-05
3D320B,3D3126,1.4687091515267232e-05
3D320B,3D9B0D,1.4687091515267232e-05
3D320B,3D311D,1.4687091515267232e-05
3D320C,3D3110,0.9422706956156973
3D320C,3D6F0A,0.04314871334963042
3D320C,3D6F14,0.010964373020120637
3D320C,3D6F10,0.0012295141249475648
3D320C,3D6F12,0.0012150492528893583
3D320C,3D3112,0.00017357846469847975
3D320C,3D6F02,0.00014464872058206644
3D320C,3CA30C,0.00014464872058206644
3D320C,3D6F04,0.00010125410440744652
3D320C,3D3113,0.00010125410440744652
3D320C,3D6F0E,4.339461617461994e-05
3D320C,3D3114,4.339461617461994e-05
3D320C,3D8C02,4.339461617461994e-05
3D320C,3D3126,2.892974411641329e-05
3D320C,3CA30E,2.892974411641329e-05
3D320C,3D2610,1.4464872058206645e-05
3D320C,3D0E32,1.4464872058206645e-05
3D320C,3D0E2B,1.4464872058206645e-05
3D320C,3D3D05,1.4464872058206645e-05
3D320C,3D3012,1.4464872058206645e-05
3D320C,3CA310,1.4464872058206645e-05
3D320C,3D3115,1.4464872058206645e-05
3D320C,3D3128,1.4464872058206645e-05
3D320C,3D1012,1.4464872058206645e-05
3D320C,3C8C07,1.4464872058206645e-05
3D320C,3D9B0D,1.4464872058206645e-05
3D320C,3D3A0D,1.4464872058206645e-05
3D320C,3D3409,1.4464872058206645e-05
3D320C,3DA20C,1.4464872058206645e-05
3D320C,3D6F06,1.4464872058206645e-05
3D320C,3DA30B,1.4464872058206645e-05
3D320C,3D0E0B,1.4464872058206645e-05
3D320C,3CA11C,1.4464872058206645e-05
3D320C,3D3D10,1.4464872058206645e-05
3D320C,3D311D,1.4464872058206645e-05
3D320C,3D3A0F,1.4464872058206645e-05
3D320C,3D0E36,1.4464872058206645e-05
3D340E,3D301A,0.8532289628180039
3D340E,3D3408,0.12664243779703663
3D340E,3D3604,0.014048084987419626
3D340E,3D3409,0.00552138663684652
3D340E,3D3605,0.0001397819401733296
3D340E,3C9B16,0.0001397819401733296
3D340E,3D3613,0.0001397819401733296
3D340E,3D2F0C,6.98909700866648e-05
3D340E,3D350A,6.98909700866648e-05
3D3502,3D3503,0.8310743139480536
3D3502,3C3607,0.11464245175936436
3D3502,3D3504,0.010683047339253522
3D3502,3D3508,0.009547973559457835
3D3502,3D350A,0.007945516458569807
3D3502,3D360F,0.007010749816385124
3D3502,3D3506,0.004206449889831074
3D3502,3D3702,0.0024036856513320426
3D3502,3D2E1B,0.0008012285504440141
3D3502,3C3601,0.0006009214128330106
3D3502,3D3610,0.0005341523669626762
3D3502,3D6207,0.0005341523669626762
3D3502,3D3035,0.0005341523669626762
3D3502,3D071F,0.0004673833210923416
3D3502,3D3305,0.00033384522935167257
3D3502,3D3611,0.00033384522935167257
3D3502,3D6305,0.0002670761834813381
3D3502,3D6301,0.0002670761834813381
3D3502,3D2E13,0.0002670761834813381
3D3502,3C6401,0.0002670761834813381
3D3502,3D4919,0.0002670761834813381
3D3502,3D6205,0.0002670761834813381
3D3502,3D8806,0.00020030713761100353
3D3502,3D9B07,0.00020030713761100353
3D3502,3C8305,0.00020030713761100353
3D3502,3D6307,0.00020030713761100353
3D3502,3D071D,0.00020030713761100353
3D3502,3D5501,0.00020030713761100353
3D3502,3D491F,0.00020030713761100353
3D3502,3D491B,0.00020030713761100353
3D3502,3D4807,0.00020030713761100353
3D3502,3D3307,0.00020030713761100353
3D3502,3D5417,0.00020030713761100353
3D3502,3D6303,0.00013353809174066904
3D3502,3C301B,0.00013353809174066904
3D3502,3C301C,0.00013353809174066904
3D3502,3C3015,0.00013353809174066904
3D3502,3D4805,0.00013353809174066904
3D3502,3D3033,0.00013353809174066904
3D3502,3D8708,0.00013353809174066904
3D3502,3D5601,0.00013353809174066904
3D3502,3D6409,0.00013353809174066904
3D3502,3D1A21,0.00013353809174066904
3D3502,3D3409,0.00013353809174066904
3D3502,3D3613,0.00013353809174066904
3D3502,3C640D,6.676904587033452e-05
3D3502,3D7915,6.676904587033452e-05
3D3502,3D1401,6.676904587033452e-05
3D3502,3C340D,6.676904587033452e-05
3D3502,3D611B,6.676904587033452e-05
3D3502,3D510D,6.676904587033452e-05
3D3502,3D6735,6.676904587033452e-05
3D3502,3D3B27,6.676904587033452e-05
3D3502,3D3037,6.676904587033452e-05
3D3502,3D4926,6.676904587033452e-05
3D3502,3D611F,6.676904587033452e-05
3D3502,3C9B13,6.676904587033452e-05
3D3502,3D070A,6.676904587033452e-05
3D3502,3C3603,6.676904587033452e-05
3D3502,3D4409,6.676904587033452e-05
3D3502,3D6507,6.676904587033452e-05
3D3502,3D1F11,6.676904587033452e-05
3D3502,3C8302,6.676904587033452e-05
3D3502,3D5C1C,6.676904587033452e-05
3D3502,3C300A,6.676904587033452e-05
3D3502,3D8D02,6.676904587033452e-05
3D3502,3D2018,6.676904587033452e-05
3D3502,3D491D,6.676904587033452e-05
3D3502,3D6723,6.676904587033452e-05
3D3502,3D2F0C,6.676904587033452e-05
3D3502,3D1C0F,6.676904587033452e-05
3D3502,3D340C,6.676904587033452e-05
3D3502,3D0A06,6.676904587033452e-05
3D3502,3DA00C,6.676904587033452e-05
3D3502,3D3408,6.676904587033452e-05
3D3502,3D5312,6.676904587033452e-05
3D3502,3D080E,6.676904587033452e-05
3D3502,3D6513,6.676904587033452e-05
3D3502,3D0E39,6.676904587033452e-05
3D3502,3C3009,6.676904587033452e-05
3D3502,3D5702,6.676904587033452e-05
3D3502,3D7C15,6.676904587033452e-05
3D3502,3D2F08,6.676904587033452e-05
3D3502,3D9006,6.676904587033452e-05
3D3502,3D8902,6.676904587033452e-05
3D3502,3D101D,6.676904587033452e-05
3D3502,3C301D,6.676904587033452e-05
3D3502,3D0D1A,6.676904587033452e-05
3D3502,3D0B22,6.676904587033452e-05
3D3503,3D360F,0.6850174216027874
3D3503,3D3702,0.18606271777003483
3D3503,3C3601,0.1054945054945055
3D3503,3D3610,0.01474135620477084
3D3503,3D3504,0.00525328330206379
3D3503,3C360D,0.0017153578129187885
3D3503,3C3607,0.00032162958992227285
3D3503,3D2E11,0.00021441972661484857
3D3503,3D350A,0.00016081479496113642
3D3503,3D3506,0.00016081479496113642
3D3503,3D3508,0.00016081479496113642
3D3503,3D2E13,0.00010720986330742428
3D3503,3D3611,0.00010720986330742428
3D3503,3C3602,0.00010720986330742428
3D3503,3D2E1B,0.00010720986330742428
3D3503,3D3615,5.360493165371214e-05
3D3503,3C5010,5.360493165371214e-05
3D3503,3D3012,5.360493165371214e-05
3D3503,3D4408,5.360493165371214e-05
3D3503,3D3502,5.360493165371214e-05
3D3604,3D3605,0.8261941186469488
3D3604,3D3613,0.17134115247322795
3D3604,3D3606,0.0011048784633690295
3D3604,3D3409,0.00025497195308516065
3D3604,3D2E11,0.00016998130205677376
3D3604,3D4408,0.00016998130205677376
3D3604,3D360F,0.00016998130205677376
3D3604,3D3615,0.00016998130205677376
3D3604,3C3501,8.499065102838688e-05
3D3604,3D350A,8.499065102838688e-05
3D3604,3C5001,8.499065102838688e-05
3D3604,3D3508,8.499065102838688e-05
3D3604,3D3702,8.499065102838688e-05
3D3605,3D3606,0.906077863878256
3D3605,3D3615,0.09242834469237232
3D3605,3D3702,0.0010269816076930258
3D3605,3D2E11,0.00018672392867145925
3D3605,3D360F,9.336196433572963e-05
3D3605,3C3501,9.336196433572963e-05
3D3605,3D2E1B,9.336196433572963e-05
3D3606,3D3702,0.8011703265588624
3D3606,3C3501,0.09809350028314352
3D3606,3D360F,0.09419241175360221
3D3606,3D3610,0.002328068961177877
3D3606,3D2E11,0.0010696533064871326
3D3606,3D3615,0.0007550493928144466
3D3606,3D3504,0.0006292078273453721
3D3606,3D2E13,0.00044044547914176053
3D3606,3D4408,0.00031460391367268606
3D3606,3D2E1B,0.00031460391367268606
3D3606,3C360D,0.0002516831309381489
3D3606,3C3602,0.00018876234820361165
3D3606,3C3607,6.292078273453722e-05
3D3606,3C5001,6.292078273453722e-05
3D3606,3D1014,6.292078273453722e-05
3D3606,3D3611,6.292078273453722e-05
3D3608,3D3503,0.7531645569620253
3D3608,3C360D,0.24586173320350535
3D3608,3D360F,0.0004868549172346641
3D3608,3D3702,0.00036514118792599804
3D3608,3D3504,0.00012171372930866602
3D360F,3D3610,0.7491340196126263
3D360F,3D3504,0.24989022783822024
3D360F,3D3611,0.00048787627457676734
3D360F,3D3506,0.00024393813728838367
3D360F,3D350A,0.0001463628823730302
3D360F,3D3612,4.878762745767673e-05
3D360F,3D3508,4.878762745767673e-05
3D3610,3D3611,0.8036020583190394
3D3610,3D3506,0.194498897329086
3D3610,3D3508,0.0008576329331046312
3D3610,3D3612,0.0005513354569958343
3D3610,3D350A,0.000490075961774075
3D3611,3D3612,0.5079626168224299
3D3611,3D3508,0.49061682242990656
3D3611,3D350A,0.0012710280373831775
3D3611,3D2E11,7.476635514018692e-05
3D3611,3E5205,7.476635514018692e-05
3D3612,3D350A,0.998986975397974
3D3612,3C360D,0.0005788712011577424
3D3612,3D3508,0.0004341534008683068
3D3702,3D2E11,0.32958111076247254
3D3702,3D2E1B,0.229879196736743
3D3702,3D2E13,0.182224662692187
3D3702,3D4408,0.12084248509570128
3D3702,3C5001,0.08946501411986194
3D3702,3D2E17,0.020120803263256982
3D3702,3D1014,0.009256353937872608
3D3702,3C1010,0.004902729839974898
3D3702,3D2F0C,0.004510511452776906
3D3702,3D2F08,0.004432067775337308
3D3702,3D7E01,0.00337307812990273
3D3702,3C5002,0.00043144022591779104
3D3702,3D4409,0.0002745528710385943
3D3702,3D1017,0.00011766551615939755
3D3702,3C1011,7.844367743959836e-05
3D3702,3D3615,7.844367743959836e-05
3D3702,3D101E,7.844367743959836e-05
3D3702,3F3013,3.922183871979918e-05
3D3702,3C360D,3.922183871979918e-05
3D3702,3D440B,3.922183871979918e-05
3D3702,3D491F,3.922183871979918e-05
3D3702,3D8B02,3.922183871979918e-05
3D3702,3D2D06,3.922183871979918e-05
3D3702,3D6735,3.922183871979918e-05
3D3702,3C501E,3.922183871979918e-05
3D3702,3D2D08,3.922183871979918e-05
3D3904,3D3A07,0.8157342404284577
3D3904,3D390B,0.18289064196279944
3D3904,3D3A0F,0.0007237461098646595
3D3904,3D3A08,0.00036187305493232976
3D3904,3D8C06,0.0001447492219729319
3D3904,3D3A0D,7.237461098646595e-05
3D3904,3D320C,7.237461098646595e-05
3D390A,3D3904,1.0
3D3910,3D3904,0.5804094324954652
3D3910,3D6907,0.2234257579683856
3D3910,3D390A,0.16206271054677376
3D3910,3C6908,0.024306815237108058
3D3910,3D3A07,0.004042498056491319
3D3910,3D6905,0.00233221041720653
3D3910,3D390B,0.001762114537444934
3D3910,3D3A0F,0.0002591344908007256
3D3910,3C690A,0.0002591344908007256
3D3910,3D3A08,0.00020730759264058046
3D3910,3D6903,0.00020730759264058046
3D3910,3D8C06,0.00015548069448043534
3D3910,3D6917,0.00015548069448043534
3D3910,3D691D,0.00010365379632029023
3D3910,3D1C0F,5.1826898160145116e-05
3D3910,3D3908,5.1826898160145116e-05
3D3910,3D151D,5.1826898160145116e-05
3D3910,3D691B,5.1826898160145116e-05
3D3910,3D6919,5.1826898160145116e-05
3D3910,3D9B0D,5.1826898160145116e-05
3D3A02,3D8C06,0.5901736052587224
3D3A02,3D8C02,0.2134670487106017
3D3A02,3C8C07,0.19020731501769764
3D3A02,3D320A,0.0027810551154559245
3D3A02,3C8C09,0.0010112927692566998
3D3A02,3D3C02,0.0009270183718186415
3D3A02,3D320B,0.00042137198719029156
3D3A02,3C8F05,0.0003370975897522333
3D3A02,3D1516,0.00025282319231417495
3D3A02,3D6F0E,8.427439743805832e-05
3D3A02,3C191F,8.427439743805832e-05
3D3A02,3C8C0B,8.427439743805832e-05
3D3A02,3DA11B,8.427439743805832e-05
3D3A02,3D240B,8.427439743805832e-05
3D3A07,3D3A08,0.5516836335160532
3D3A07,3D3A0F,0.44745497259201256
3D3A07,3D3A02,0.00046985121378230227
3D3A07,3D3A0D,0.00023492560689115114
3D3A07,3D320B,7.830853563038371e-05
3D3A07,3D3D09,7.830853563038371e-05
3D3A08,3D3A02,0.8044549153994431
3D3A08,3D3A0D,0.19404583422574426
3D3A08,3D8C02,0.0003212679374598415
3D3A08,3D8C06,0.00021417862497322766
3D3A08,3D320A,0.00021417862497322766
3D3A08,3C8C07,0.00021417862497322766
3D3A08,3D8C04,0.00010708931248661383
3D3A08,3D6F14,0.00010708931248661383
3D3A08,3D6F10,0.00010708931248661383
3D3A08,3D1809,0.00010708931248661383
3D3A08,3C8C09,0.00010708931248661383
3D3A0D,3C3A03,1.0
3D3B27,3C530E,0.5
3D3B27,3C1F04,0.5
3D3C02,3D3D05,0.739176400814832
3D3C02,3D3D11,0.2229957969108584
3D3C02,3D3D06,0.0355586498543101
3D3C02,3D3D10,0.0011861478559088213
3D3C02,3D3D07,0.0005672881049998711
3D3C02,3D3D0C,0.00010314329181815838
3D3C02,3D3D08,7.735746886361879e-05
3D3C02,3D3D0E,5.157164590907919e-05
3D3C02,3D3E05,5.157164590907919e-05
3D3C02,3D3E06,2.5785822954539595e-05
3D3C02,3D3E0D,2.5785822954539595e-05
3D3C02,3D3E0B,2.5785822954539595e-05
3D3C02,3D3D09,2.5785822954539595e-05
3D3C02,3D6730,2.5785822954539595e-05
3D3C02,3D3E08,2.5785822954539595e-05
3D3C02,3D8C02,2.5785822954539595e-05
3D3C02,3D1D11,2.5785822954539595e-05
3D3C02,3D3E09,2.5785822954539595e-05
3D3D05,3D3D06,0.9568544915335311
3D3D05,3D3D10,0.041774291272043115
3D3D05,3D3D07,0.0007653305271214005
3D3D05,3D3D0C,0.0003507764915973086
3D3D05,3D3D08,9.566631589017506e-05
3D3D05,3D3E05,6.377754392678338e-05
3D3D05,3D3E06,3.188877196339169e-05
3D3D05,3D7417,3.188877196339169e-05
3D3D05,3D3D09,3.188877196339169e-05
3D3D06,3D3D07,0.802761281765291
3D3D06,3D3D0C,0.19455581346275586
3D3D06,3D3D08,0.0016881198565098122
3D3D06,3D3E05,0.00024115997950140174
3D3D06,3D3D10,0.00024115997950140174
3D3D06,3D3D09,0.00021101498206372652
3D3D06,3D3E06,9.043499231302565e-05
3D3D06,3D470B,6.0289994875350435e-05
3D3D06,3D3D0E,6.0289994875350435e-05
3D3D06,3D3F09,3.0144997437675218e-05
3D3D06,3D3E08,3.0144997437675218e-05
3D3D06,3D7819,3.0144997437675218e-05
3D3D07,3D3D08,0.8667678739246729
3D3D07,3D3D09,0.1251716908841177
3D3D07,3D3E05,0.006506180871828237
3D3D07,3D3E06,0.00046989084074315043
3D3D07,3D3D0E,0.0002530181450155425
3D3D07,3D3D0C,0.0002530181450155425
3D3D07,3D7412,7.22908985758693e-05
3D3D07,3D3F0E,7.22908985758693e-05
3D3D07,3D3E0D,7.22908985758693e-05
3D3D07,3D3F06,7.22908985758693e-05
3D3D07,3D5113,7.22908985758693e-05
3D3D07,3D151D,3.614544928793465e-05
3D3D07,3C5101,3.614544928793465e-05
3D3D07,3D3E07,3.614544928793465e-05
3D3D07,3D3D10,3.614544928793465e-05
3D3D07,3D470D,3.614544928793465e-05
3D3D07,3D672E,3.614544928793465e-05
3D3D08,3D3E05,0.8986751193104922
3D3D08,3D3D0E,0.09844005983332146
3D3D08,3D3E06,0.0010328370966593062
3D3D08,3D3D09,0.0003917657952845644
3D3D08,3D3D0C,0.0003917657952845644
3D3D08,3D3D10,0.00035615072298596765
3D3D08,3D3E09,0.0002136904337915806
3D3D08,3D3F06,7.123014459719353e-05
3D3D08,3C5101,7.123014459719353e-05
3D3D08,3D3E08,7.123014459719353e-05
3D3D08,3D4011,3.561507229859677e-05
3D3D08,3D3F07,3.561507229859677e-05
3D3D08,3D7819,3.561507229859677e-05
3D3D08,3D3E0B,3.561507229859677e-05
3D3D08,3C5102,3.561507229859677e-05
3D3D08,3D3F10,3.561507229859677e-05
3D3D08,3D5013,3.561507229859677e-05
3D3D08,3D6732,3.561507229859677e-05
3D3D09,3C3D02,1.0
3D3D10,3C3D04,1.0
3D3E05,3D3E06,0.9100914008580488
3D3E05,3D3E09,0.0884909531803768
3D3E05,3D3E07,0.0007461294534601753
3D3E05,3C5101,0.0002611453087110614
3D3E05,3D7811,7.461294534601753e-05
3D3E05,3D3E0B,7.461294534601753e-05
3D3E05,3D5008,3.7306472673008764e-05
3D3E05,3D510F,3.7306472673008764e-05
3D3E05,3D3D0E,3.7306472673008764e-05
3D3E05,3D3F06,3.7306472673008764e-05
3D3E05,3C5103,3.7306472673008764e-05
3D3E05,3D3F0C,3.7306472673008764e-05
3D3E05,3D3E08,3.7306472673008764e-05
3D3E06,3D3E07,0.7516134109869353
3D3E06,3C5101,0.20242405162915159
3D3E06,3D5008,0.028569179915000787
3D3E06,3D3E08,0.01314339682039981
3D3E06,3C5102,0.001613410986935306
3D3E06,3D3F06,0.0007083267747520856
3D3E06,3D3E0B,0.0005509208248071777
3D3E06,3D3E09,0.00023610892491736187
3D3E06,3D510D,0.0001967574374311349
3D3E06,3C5103,0.00015740594994490792
3D3E06,3D3F0C,0.00015740594994490792
3D3E06,3D510F,0.00015740594994490792
3D3E06,3D3F08,0.00011805446245868093
3D3E06,3D501B,7.870297497245396e-05
3D3E06,3D1D11,3.935148748622698e-05
3D3E06,3D3F0A,3.935148748622698e-05
3D3E06,3D5009,3.935148748622698e-05
3D3E06,3D5111,3.935148748622698e-05
3D3E06,3D720D,3.935148748622698e-05
3D3E06,3C6724,3.935148748622698e-05
3D3E06,3D3F07,3.935148748622698e-05
3D3E07,3D3E08,0.9418254764292878
3D3E07,3D3E0B,0.05514758561398481
3D3E07,3D3F06,0.002274681186416392
3D3E07,3D3F07,0.00019701963031953002
3D3E07,3D3F08,8.955437741796819e-05
3D3E07,3D3E0D,5.373262645078091e-05
3D3E07,3D470B,3.5821750967187274e-05
3D3E07,3D3F0A,3.5821750967187274e-05
3D3E07,3D3F09,3.5821750967187274e-05
3D3E07,3D121B,3.5821750967187274e-05
3D3E07,3D7521,3.5821750967187274e-05
3D3E07,3D7004,1.7910875483593637e-05
3D3E07,3D3F0C,1.7910875483593637e-05
3D3E07,3D1019,1.7910875483593637e-05
3D3E07,3D4007,1.7910875483593637e-05
3D3E07,3D730D,1.7910875483593637e-05
3D3E07,3C6709,1.7910875483593637e-05
3D3E07,3D470C,1.7910875483593637e-05
3D3E07,3D5828,1.7910875483593637e-05
3D3E07,3D6735,1.7910875483593637e-05
3D3E07,3D7412,1.7910875483593637e-05
3D3E07,3D890C,1.7910875483593637e-05
3D3E07,3D400F,1.7910875483593637e-05
